0.0,0.666666667,0.1,0.173913043,0.582207947,0.116187253,0.036972343,0.012224939,0.088235294,0.054119193,0.612045998,0.583031552,0.0,0.579538567,0.08046875,0.036972343,0.011135858,0.081081081,0.054119194,0.573943303,0.568072017,0.001619433,0.777777778,0.123566223,0.08046875,0.032580811,0.012224939,0.088235294,0.054119194,0.45,0.6,1.0,1.0,0.0,0.0,0.015,0.109336484,0.0
0.0,0.333333333,0.433333333,0.652173913,0.398363524,0.008460236,0.383697234,0.019559902,0.147058824,0.465381244,0.443276968,0.399409438,0.0,0.027069553,0.005859375,0.383697235,0.017817372,0.135135135,0.465381245,0.415680926,0.389161314,0.0,0.222222222,0.006265747,0.005859375,0.338122114,0.019559902,0.147058824,0.465381245,0.075,0.2,0.0,0.0,0.0,1.0,0.015,0.010785531,0.0
0.0,1.0,0.8,0.173913043,0.13974842,0.0,0.0,0.014669926,0.0,0.001314636,0.16497662,0.140156369,0.333333333,0.140845256,0.0,0.0,0.013363028,0.0,0.001314636,0.154706063,0.13656021,0.0,0.333333334,0.001219603,0.0,0.0,0.014669927,0.0,0.001314637,0.4,0.2,0.0,0.0,0.0,0.0,0.010000002,0.004709449,0.0
0.0,0.0,0.566666667,0.434782609,0.024389792,0.002256063,0.148762737,0.012224939,0.088235294,0.079535495,0.030543171,0.024467473,0.666666667,0.149903518,0.0015625,0.148762736,0.011135858,0.081081081,0.079535495,0.028641718,0.023839682,0.0,0.111111111,0.002317361,0.0015625,0.131092869,0.012224939,0.088235294,0.079535495,0.425,0.2,0.0,0.0,0.0,0.166666667,3.2E-4,0.002041915,0.0
0.0,1.0,0.333333333,0.173913043,0.327869156,0.796954315,0.629548763,0.466992665,0.764705882,0.637160386,0.369821118,0.328839119,0.333333333,0.026665817,0.551953125,0.629548762,0.425389755,0.702702702,0.637160385,0.346798042,0.320401701,0.0,0.444444445,0.008689215,0.551953125,0.554771678,0.466992665,0.764705882,0.637160385,0.175,0.6,1.0,1.0,0.333333333,0.333333333,0.0,0.00725659,0.0
0.0,0.666666667,0.866666667,0.608695652,0.771245036,0.012972363,0.157496361,0.046454767,0.323529412,0.21231376,0.774766202,0.772596431,0.0,0.757064119,0.008984375,0.157496361,0.042316258,0.297297297,0.21231376,0.726533422,0.752773003,0.001619433,0.777777778,0.237768192,0.008984375,0.138789123,0.046454768,0.323529412,0.21231376,0.05,0.0,0.0,0.0,0.0,0.666666667,0.0,0.198995617,0.0
0.0,0.0,0.5,0.347826087,0.126836177,0.323181048,0.219796215,0.019559902,0.147058824,0.288343559,0.150459439,0.127212287,0.0,0.127776951,0.223828125,0.219796215,0.017817372,0.135135135,0.288343558,0.141092643,0.12394825,0.004048583,0.0,0.00971836,0.223828125,0.193689072,0.019559902,0.147058824,0.288343559,0.525,0.8,0.5,0.5,0.0,0.0,0.0,0.008117985,0.0
0.0,0.666666667,0.333333333,0.130434783,0.648527818,0.106034969,0.033333333,0.007334964,0.0,0.049079754,0.663345476,0.649488365,0.0,0.623951576,0.0734375,0.033333333,0.006681515,0.0,0.049079754,0.622049151,0.632823668,0.004858299,0.777777778,0.193503869,0.0734375,0.029374038,0.007334963,0.0,0.049079755,0.525,0.8,0.5,0.5,0.0,0.0,0.1,0.198995617,0.0
0.0,0.666666667,0.966666667,0.434782609,0.22940289,0.406655386,0.319213973,0.044009779,0.147058824,0.420683611,0.262600587,0.230087099,0.333333333,0.193624408,0.281640625,0.319213974,0.040089087,0.135135135,0.42068361,0.246252486,0.22418348,0.0,0.777777778,0.007744167,0.281640625,0.281298101,0.044009779,0.147058824,0.42068361,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.006465586,0.0
0.0,1.0,0.133333333,0.173913043,0.823976971,0.065989847,0.318340612,0.158924206,0.088235294,0.030017529,0.825426816,0.824484187,0.0,0.247199902,0.045703125,0.318340611,0.144766147,0.081081081,0.030017529,0.774040178,0.803329412,0.0,0.777777778,0.007859249,0.045703125,0.280528476,0.158924205,0.088235294,0.030017528,0.2,0.2,0.0,0.0,0.0,0.666666667,0.0,0.00656191,0.0
0.0,1.0,0.0,0.173913043,0.462535983,0.0,0.0,0.82396088,1.0,0.255696757,1.0,0.46339629,0.333333333,0.013459898,0.0,0.0,0.750556793,0.918918918,0.255696757,1.0,0.451506379,0.0,0.222222222,0.004052517,0.0,0.0,0.82396088,1.0,0.255696757,0.075,0.2,0.0,0.0,0.0,1.0,0.010000002,0.00708061,0.0
0.0,0.0,0.166666667,0.434782609,0.032387052,0.093062606,0.029257642,0.0,0.0,0.0,0.040275663,0.032471632,0.0,0.032082358,0.064453125,0.029257641,0.0,0.0,0.0,0.037768317,0.03163847,0.004048583,0.111111111,0.004495163,0.064453124,0.025782452,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.003746171,0.0
0.0,1.0,0.2,0.739130435,0.834954692,0.156232375,0.946870451,0.312958435,0.205882353,0.076687117,0.836749674,0.835506156,0.0,0.830149484,0.108203125,0.946870451,0.285077951,0.189189189,0.076687116,0.784658135,0.814068579,0.001619433,0.777777778,0.145698392,0.108203125,0.834402257,0.312958436,0.205882353,0.076687116,0.45,0.6,1.0,1.0,0.666666667,0.5,0.0,0.121933226,0.0
0.0,0.666666667,0.9,0.565217391,0.174727177,0.097574732,0.05342067,0.048899755,0.352941176,0.075591587,0.783887016,0.175227961,0.333333333,0.767562273,0.067578125,0.05342067,0.044543429,0.324324324,0.075591586,0.735086422,0.170731928,0.001619433,0.777777778,0.063837879,0.067578125,0.047075423,0.048899756,0.352941176,0.075591587,0.025,0.0,0.0,0.0,0.0,0.166666667,0.0255996,0.062900458,0.0
0.0,0.0,0.466666667,0.086956522,0.111619167,0.273547659,0.397962154,0.031784841,0.029411765,0.219982471,0.133087755,0.111937526,0.333333333,0.112749666,0.189453125,0.397962154,0.028953229,0.027027027,0.219982472,0.124802428,0.109065413,0.03805668,0.0,0.164289408,0.189453125,0.350692663,0.031784841,0.029411765,0.219982471,0.45,0.6,1.0,1.0,0.666666667,0.0,0.019576001,0.144903742,0.0
0.0,0.666666667,0.8,0.130434783,0.752371872,0.051325437,0.501601164,0.002444988,0.0,0.590271691,0.755056546,0.753765298,0.0,0.04602593,0.035546875,0.501601165,0.002227172,0.0,0.590271691,0.708050782,0.734425043,0.001619433,0.222222222,0.001839302,0.035546875,0.44202155,0.002444988,0.0,0.590271692,0.075,0.2,0.0,0.0,0.0,1.0,0.0,0.001523215,1.0
0.0,1.0,0.3,0.260869565,0.596258689,0.395375071,0.486754003,0.075794621,0.323529412,0.191060474,0.624632992,0.597080617,0.333333333,0.126140757,0.273828125,0.486754002,0.069042316,0.297297297,0.191060473,0.585746698,0.581760608,0.001619433,0.777777778,0.006502555,0.273828125,0.428937917,0.075794621,0.323529412,0.191060474,0.4,0.2,0.0,0.0,0.0,0.333333333,0.0,0.005426357,0.0
0.0,0.666666667,0.8,0.173913043,0.752371872,0.051325437,0.501601164,0.002444988,0.0,0.590271691,0.755056546,0.753765298,0.0,0.04602593,0.035546875,0.501601165,0.002227172,0.0,0.590271691,0.708050782,0.734425043,0.001619433,0.222222222,0.026184686,0.035546875,0.44202155,0.002444988,0.0,0.590271692,0.075,0.2,0.0,0.0,0.0,1.0,0.0,0.021900294,1.0
0.0,0.333333333,0.5,0.608695652,0.415672409,0.011280315,0.54294032,0.044009779,0.147058824,0.633435583,0.2395199,0.416689881,0.0,0.41342084,0.0078125,0.54294032,0.040089087,0.135135135,0.633435582,0.224608678,0.405998372,0.001619433,0.0,0.03087671,0.0078125,0.478450487,0.044009779,0.147058824,0.633435583,0.550000001,0.2,0.0,0.0,0.0,0.0,0.015,0.031384898,0.0
0.0,0.666666667,0.8,0.173913043,0.752371872,0.051325437,0.501601164,0.002444988,0.0,0.590271691,0.755056546,0.753765298,0.333333333,0.04602593,0.035546875,0.501601165,0.002227172,0.0,0.590271691,0.708050782,0.734425043,0.001619433,0.222222222,0.026184686,0.035546875,0.44202155,0.002444988,0.0,0.590271692,0.075,0.2,0.0,0.0,0.0,1.0,0.0,0.021900294,1.0
0.0,0.666666667,0.8,0.260869565,0.753528883,0.201917654,0.272489083,0.229828851,0.5,0.108457493,0.756565354,0.75493528,0.0,0.737945843,0.13984375,0.272489083,0.20935412,0.459459459,0.108457493,0.70946566,0.735565005,0.001619433,0.777777778,0.043890424,0.13984375,0.24012314,0.229828851,0.5,0.108457494,0.125,0.4,0.5,0.5,0.666666667,0.0,0.05,0.055244609,0.0
0.0,0.666666667,0.566666667,0.130434783,0.708812721,0.122955442,0.75007278,0.007334964,0.0,0.824057844,0.127936059,0.709974558,0.333333333,0.100442288,0.08515625,0.75007278,0.006681515,0.0,0.824057843,0.119971448,0.691757894,0.0,0.333333334,0.185536285,0.08515625,0.66097999,0.007334963,0.0,0.824057844,0.425,0.2,0.0,0.0,0.0,0.0,0.122099998,0.200477596,0.0
0.0,0.666666667,0.8,0.173913043,0.752371872,0.051325437,0.501601164,0.002444988,0.0,0.590271691,0.755056546,0.753765298,0.333333333,0.04602593,0.035546875,0.501601165,0.002227172,0.0,0.590271691,0.708050782,0.734425043,0.001619433,0.222222222,0.026184686,0.035546875,0.44202155,0.002444988,0.0,0.590271692,0.075,0.2,0.0,0.0,0.0,1.0,0.0,0.021900294,1.0
0.0,0.333333333,0.7,0.608695652,0.041624628,0.060913706,0.213391558,0.046454767,0.323529412,0.027826468,8.43E-4,0.041729344,1.0,0.463342471,0.0421875,0.213391558,0.042316258,0.297297297,0.027826468,7.9E-4,0.040658645,0.001619433,0.0,0.045377701,0.0421875,0.188045151,0.046454768,0.323529412,0.027826468,0.075,0.2,0.0,0.0,0.0,0.166666667,0.018239999,0.044722629,0.0
0.0,1.0,0.9,0.173913043,0.803659857,0.830231246,0.586026201,0.740831296,0.294117647,0.67353199,0.287856133,0.804910208,0.333333333,0.099785585,1.0,0.162299854,0.035634744,0.27027027,0.241893076,0.269935757,0.784257668,0.0,0.777777778,0.008744542,1.0,0.143022062,0.039119804,0.294117647,0.241893076,0.525,0.8,0.5,0.5,0.0,0.166666667,0.0,0.007302899,0.0
0.0,0.666666667,0.733333333,0.217391304,0.13141794,0.025944727,0.433478893,0.347188264,0.029411765,0.51884312,0.155298499,0.131808643,0.333333333,0.723472051,0.01796875,0.433478894,0.316258352,0.027027027,0.51884312,0.145630449,0.128426672,0.0,0.222222222,0.001839302,0.01796875,0.381990765,0.347188264,0.029411765,0.51884312,0.675000001,0.2,0.0,0.0,0.0,1.0,0.0,0.001523215,0.0
0.0,0.666666667,0.2,0.086956522,0.448253839,0.41285956,0.744541484,0.359413203,0.029411765,0.267090272,0.490974337,0.449133656,0.333333333,0.606181111,0.2859375,0.744541485,0.327394209,0.027027027,0.267090272,0.460408913,0.437609699,0.0,0.222222222,0.004052517,0.2859375,0.656105695,0.359413203,0.029411765,0.267090272,0.675000001,0.2,0.0,0.0,0.0,1.0,0.0,0.003375676,0.0
0.0,0.0,0.566666667,0.0,0.002665754,0.052453469,0.014992722,0.02200489,0.176470588,0.023663453,0.00299043,0.002674244,0.666666667,0.001636194,0.036328125,0.014992722,0.020044543,0.162162162,0.023663453,0.002804263,0.002605628,0.0,0.0,0.003405379,0.036328125,0.013211903,0.02200489,0.176470588,0.023663453,0.550000001,0.2,0.0,0.0,0.0,0.0,0.010000002,0.006538943,0.0
0.0,0.0,0.833333333,0.043478261,0.226098466,0.118443317,0.044832605,0.073349634,0.029411765,0.065293602,0.258413985,0.226772151,0.0,0.022206505,0.082031249,0.044832606,0.066815145,0.027027027,0.065293603,0.242326518,0.220953587,0.0,0.0,0.166945269,0.08203125,0.03950744,0.073349633,0.029411765,0.065293602,0.325000001,0.0,0.0,0.0,0.0,0.0,0.032784,0.151572607,0.0
0.0,0.666666667,0.933333333,0.086956522,0.782241269,0.235194585,0.108005823,0.122249389,0.352941176,0.379491673,0.786768703,0.783488402,0.0,0.001890174,0.162890625,0.108005822,0.111358575,0.324324324,0.379491674,0.737788712,0.763385507,0.0,0.777777778,0.004849283,0.162890625,0.095177014,0.122249389,0.352941176,0.379491674,0.625,1.0,1.0,1.0,0.0,0.0,0.0,0.004042569,0.0
0.0,0.666666667,0.3,0.260869565,0.642687227,0.087422448,0.527802038,0.205378973,0.176470588,0.04097283,0.32843084,0.643619885,0.333333333,0.630197851,0.94921875,0.30014556,0.412026726,0.108108108,0.128396143,0.974073319,0.627105763,0.001619433,0.777777778,0.024414117,0.94921875,0.264494613,0.452322738,0.117647059,0.128396144,0.625,1.0,1.0,1.0,0.0,0.166666667,0.010000002,0.024123249,0.0
0.0,0.666666667,0.6,0.347826087,0.717513444,0.379018613,0.309752547,0.034229829,0.0,0.385626644,0.719456829,0.718758705,0.0,0.696541124,0.2625,0.309752547,0.031180401,0.0,0.385626644,0.674667313,0.700316656,0.0,0.777777778,0.032824347,0.2625,0.272960492,0.034229829,0.0,0.385626644,0.550000001,0.2,0.0,0.0,0.0,0.0,0.0,0.027457688,0.0
0.0,1.0,0.266666667,0.130434783,0.523616909,0.0,0.0,0.034229829,0.0,0.004163015,0.563859286,0.524486044,0.333333333,0.837617086,0.0,0.0,0.031180401,0.0,0.004163015,0.528756437,0.51102868,0.001619433,0.777777778,0.008390422,0.0,0.0,0.034229829,0.0,0.004163014,0.150000001,0.2,0.0,0.0,0.0,0.0,0.0,0.007006501,0.0
0.0,1.0,0.633333333,0.130434783,0.921017799,0.010716301,0.002911209,0.041564793,0.323529412,0.005477651,0.033438451,0.921304808,0.0,0.002108738,0.007421875,0.002911209,0.037861916,0.297297297,0.005477651,0.031356754,0.897665792,0.0,0.333333334,4.07E-4,0.007421875,0.002565419,0.041564792,0.323529412,0.005477651,0.150000001,0.2,0.0,0.0,0.0,0.0,0.0,3.24E-4,0.0
0.0,1.0,0.033333333,0.391304348,0.806686598,0.348561759,0.444104803,0.466992665,0.764705882,0.212971078,0.009922792,0.807937304,0.0,0.279789207,0.24140625,0.444104803,0.425389755,0.702702702,0.212971078,0.009305053,0.787207094,0.004858299,0.777777778,0.039463993,0.24140625,0.391354541,0.466992665,0.764705882,0.212971078,0.075,0.2,0.0,0.0,0.0,0.166666667,0.010000002,0.036719991,0.0
0.0,1.0,0.4,0.391304348,0.87641271,0.133107727,0.42139738,0.276283619,0.117647059,0.062007011,0.513388973,0.877133359,0.0,0.874113222,0.0921875,0.42139738,0.251670379,0.108108108,0.062007012,0.481428135,0.854627703,0.001619433,0.777777778,0.026290926,0.0921875,0.371344279,0.276283618,0.117647059,0.062007011,0.525,0.8,0.5,0.5,0.666666667,0.166666667,0.015,0.027546599,0.0
0.0,0.333333333,0.066666667,0.565217391,0.312531818,0.883812746,0.0,1.0,0.647058824,0.724145487,0.354501957,0.313452931,0.333333333,0.303689582,0.612109375,0.0,0.91091314,0.594594594,0.724145486,0.33243257,0.305410297,0.004858299,0.0,0.235112345,0.612109375,1.0,1.0,0.647058824,0.724145487,0.125,0.4,0.5,0.5,0.666666667,0.0,0.0,0.196772675,0.0
0.0,1.0,0.3,0.608695652,0.018660274,0.381838691,0.346870451,0.650366748,0.676470588,0.427475898,0.023420508,0.018719706,0.333333333,0.850592298,0.264453125,0.346870451,0.592427617,0.621621621,0.427475898,0.021962474,0.018239393,0.0,0.777777778,0.008478963,0.264453125,0.305669574,0.650366748,0.676470588,0.427475898,0.35,0.2,0.0,0.0,0.333333333,0.666666667,0.0,0.00708061,0.0
0.0,0.666666667,0.8,0.391304348,0.12214334,0.0,0.0,0.034229829,0.0,0.004163015,0.145008699,0.122504503,0.333333333,0.717375532,0.0,0.0,0.031180401,0.0,0.004163015,0.135981237,0.11936126,0.0,0.777777778,0.459975144,0.0,0.0,0.034229829,0.0,0.004163014,0.325000001,0.0,0.0,0.0,0.0,0.0,0.0,0.384982761,0.0
0.0,0.666666667,0.8,0.260869565,0.6717606,0.0,0.0,0.82396088,1.0,0.255696757,1.0,0.672795142,0.333333333,0.737243605,0.0,0.0,0.750556793,0.918918918,0.255696757,1.0,0.655532434,0.0,0.222222222,0.026184686,0.0,0.0,0.82396088,1.0,0.255696757,0.2,0.2,0.0,0.0,0.0,1.0,0.0,0.021900294,1.0
0.0,0.666666667,0.233333333,0.086956522,0.621759212,0.0,0.0,0.014669926,0.0,0.001314636,0.644967921,0.62261593,0.0,0.099289768,0.0,0.0,0.013363028,0.0,0.001314636,0.604815683,0.606640731,0.001619433,0.777777778,0.011046283,0.0,0.0,0.014669927,0.0,0.001314637,0.2,0.2,0.0,0.0,0.333333333,0.0,0.0,0.009229456,1.0
0.0,0.666666667,0.833333333,0.347826087,0.621749955,0.102086858,0.032023289,0.134474327,0.205882353,0.047326907,0.644791213,0.622606645,0.333333333,0.077889724,0.067578125,0.05342067,0.044543429,0.324324324,0.075591586,0.604649977,0.994716367,0.0,0.777777778,0.048316855,0.067578125,0.047075423,0.048899756,0.352941176,0.075591587,0.525,0.8,0.5,0.5,0.666666667,0.0,0.0,0.040424912,0.0
0.0,0.333333333,0.066666667,0.173913043,0.19717319,0.042865201,0.126200874,0.041564793,0.323529412,0.039439089,0.226919312,0.19775475,0.333333333,0.194350931,0.0296875,0.126200873,0.037861916,0.297297297,0.039439089,0.212792535,0.192680721,0.001619433,0.0,0.043447778,0.0296875,0.111210877,0.041564792,0.323529412,0.039439089,0.500000001,0.2,0.0,0.0,0.0,0.0,0.019999999,0.043759338,0.0
0.0,0.0,0.666666667,0.695652174,0.180938012,0.758037225,0.510043668,0.782396087,0.147058824,0.599035933,0.208106785,0.181449291,0.0,0.178989729,0.525,0.510043668,0.712694878,0.135135135,0.599035934,0.195151176,0.176793631,0.001619433,0.0,0.044080762,0.525,0.449461262,0.782396088,0.147058824,0.599035933,0.2,0.2,0.0,0.0,0.0,0.166666667,0.015,0.042436685,0.0
0.0,1.0,0.766666667,0.304347826,0.31659524,0.609137056,1.0,0.833740831,0.117647059,1.0,0.358321552,0.317529296,0.333333333,0.004551392,0.421874999,1.0,0.759465479,0.108108108,1.0,0.336014378,0.309382069,0.0,0.777777778,0.020774532,0.421875,0.881221139,0.833740832,0.117647059,1.0,0.175,0.6,1.0,1.0,0.666666667,0.0,0.0,0.017371997,0.0
0.0,0.666666667,0.1,0.565217391,0.587780112,0.042865201,0.026055313,0.041564793,0.323529412,0.12138475,0.616912244,0.588612179,0.0,0.58480434,0.155859375,0.08922853,0.0,0.0,0.122699386,0.578506603,0.573509455,0.0,0.777777778,1.0,0.155859375,0.078630067,0.0,0.0,0.122699386,0.825,0.0,0.0,0.0,0.0,0.333333333,0.015,0.836983384,0.0
0.0,1.0,0.033333333,0.434782609,0.80670511,0.0,0.0,0.82396088,1.0,0.255696757,1.0,0.807955875,0.333333333,0.798228013,0.0,0.0,0.750556793,0.918918918,0.255696757,1.0,0.787225188,0.0,0.222222222,0.001839302,0.0,0.0,0.82396088,1.0,0.255696757,0.075,0.2,0.0,0.0,0.0,1.0,0.0,0.001523215,1.0
0.0,0.333333333,0.766666667,0.217391304,0.479502393,0.127467569,0.040756914,0.019559902,0.147058824,0.059596845,0.006864397,0.48040745,0.0,0.005047209,0.08828125,0.040756914,0.017817372,0.135135135,0.059596845,0.006437057,0.468081064,0.001619433,0.777777778,0.031275086,0.08828125,0.035915854,0.019559902,0.147058824,0.059596845,0.4,0.2,0.0,0.0,0.0,0.0,0.015,0.031718339,0.0
0.0,1.0,0.733333333,0.0,0.043013042,0.127467569,0.040756914,0.019559902,0.147058824,0.059596845,0.006864397,0.043122179,1.0,0.939650035,0.08828125,0.040756914,0.017817372,0.135135135,0.059596845,0.006437057,0.042015743,0.001619433,0.777777778,0.137730808,0.08828125,0.035915854,0.019559902,0.147058824,0.059596845,0.850000001,0.2,0.0,0.0,0.0,0.666666667,0.023506,0.124156181,0.0
0.0,0.0,0.633333333,0.347826087,0.167359331,0.028200789,0.136972343,0.019559902,0.147058824,0.185363716,0.027430404,0.167845933,0.0,0.166509321,0.01953125,0.136972344,0.017817372,0.135135135,0.185363716,0.025722735,0.163539311,0.007287449,0.0,0.030159629,0.019531249,0.120702925,0.019559902,0.147058824,0.185363716,0.550000001,0.2,0.0,0.0,0.0,0.0,0.015,0.030784701,0.0
0.0,0.333333333,0.666666667,0.260869565,0.454529466,0.012408347,0.359243086,0.048899755,0.352941176,0.145048203,0.497172684,0.455382844,0.0,0.45189923,0.00859375,0.359243086,0.044543429,0.324324324,0.145048204,0.466221384,0.443698544,0.0,0.0,0.033089926,0.00859375,0.316572601,0.048899756,0.352941176,0.145048203,0.150000001,0.2,0.0,0.0,0.0,0.0,0.0,0.027679977,0.0
0.0,0.0,0.833333333,0.695652174,0.246489629,0.0,0.0,0.002444988,0.0,2.19E-4,0.283098629,0.247246829,0.0,0.207246205,0.0,0.0,0.002227172,0.0,2.19E-4,0.265474431,0.240902922,0.006477733,0.0,0.019102394,0.0,0.0,0.002444988,0.0,2.19E-4,0.075,0.2,0.0,0.0,0.0,0.0,0.019999999,0.023382272,0.0
0.0,0.0,0.333333333,0.0,0.056554699,0.395939087,0.190684134,0.665036674,0.970588235,0.253724802,0.069391583,0.056706966,0.333333333,0.071263998,0.27421875,0.190684133,0.605790646,0.891891892,0.253724803,0.065071636,0.055251968,0.0,0.0,0.059382932,0.27421875,0.168034889,0.665036675,0.970588235,0.253724802,0.525,0.8,0.5,0.5,0.666666667,0.166666667,0.0,0.049687215,0.0
0.0,0.333333333,0.9,0.260869565,0.509381046,0.025380711,0.00713246,0.031784841,0.029411765,0.01161262,0.549260548,0.510214125,0.333333333,0.015695119,0.017578125,0.00713246,0.028953229,0.027027027,0.011612621,0.515066537,0.497122954,0.001619433,0.777777778,0.269638515,0.017578125,0.006285274,0.031784841,0.029411765,0.01161262,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.225671067,0.0
0.0,0.333333333,0.9,0.260869565,0.096429927,0.39819515,0.193740902,0.530562347,0.088235294,0.25613497,0.116164637,0.096699909,0.333333333,0.324732436,0.27578125,0.193740902,0.483296214,0.081081081,0.256134969,0.108932851,0.094218764,0.0,0.777777778,0.007983189,0.27578125,0.170728579,0.530562348,0.088235294,0.25613497,0.625,1.0,1.0,1.0,0.0,0.166666667,0.0,0.006665647,0.0
0.0,0.0,0.833333333,0.608695652,0.243333302,0.19176537,0.373071325,0.058679707,0.029411765,0.452673094,0.279659635,0.244080451,0.333333333,0.237645823,0.1328125,0.373071324,0.053452116,0.027027027,0.452673094,0.262249529,0.237817787,0.0,0.055555556,0.217406607,0.1328125,0.328758338,0.058679706,0.029411765,0.452673094,0.225,0.0,0.0,0.0,0.0,0.166666667,0.0428,0.198254641,0.0
0.0,0.666666667,0.266666667,0.217391304,0.634199394,0.073322053,0.120815139,0.149144254,0.735294118,0.164110429,0.652579926,0.635105019,0.0,0.041427992,0.05078125,0.120815138,0.135857461,0.675675676,0.16411043,0.611953806,0.618809374,0.0,0.777777778,0.017066231,0.05078125,0.106464854,0.149144254,0.735294118,0.164110429,0.550000001,0.2,0.0,0.0,0.0,0.166666667,0.0,0.01426815,0.0
0.0,0.666666667,0.066666667,0.434782609,0.575321418,0.0,0.0,0.0,0.0,0.0,0.061344606,0.576132375,0.0,0.572485831,0.0,0.0,0.0,0.0,0.0,0.057525621,0.56134986,0.007287449,0.777777778,0.019766363,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.166666667,0.015,0.022085541,0.0
0.0,0.666666667,0.4,0.043478261,0.6692522,0.07106599,0.021106259,0.046454767,0.323529412,0.032208589,0.003574924,0.670278753,0.333333333,0.650088184,0.049218749,0.021106259,0.042316258,0.297297297,0.032208589,0.003352368,0.653080611,0.0,0.333333334,0.002370474,0.04921875,0.018599282,0.046454768,0.323529412,0.032208589,0.525,0.8,0.5,0.5,0.666666667,0.0,0.019999999,0.009377661,0.0
